3154,1599,682,176,3,324.67,true,2025-08-05 11:53:04
3155,1599,226,184,1,117.63,true,2025-07-31 18:53:04
3156,1599,2189,177,1,412.98,true,2025-08-02 11:55:04
3157,1599,256,137,2,549.64,true,2025-08-04 02:00:04
3158,1600,1472,239,2,190.74,true,2025-03-17 05:35:30
3159,1600,192,443,1,264.97,true,2025-03-14 08:04:30
3160,1600,1833,326,1,10.99,true,2025-03-14 07:27:30
3161,1600,1081,423,1,365.21,true,2025-03-14 09:17:30
3162,1601,3029,214,1,12.14,true,2024-12-22 17:47:16
3163,1602,1711,412,1,51.47,true,2025-08-01 16:28:24
3164,1602,425,143,1,17.50,true,2025-08-05 09:05:24
3165,1602,1591,359,1,153.24,true,2025-08-01 11:14:24
3166,1602,2269,69,1,80.04,true,2025-08-03 03:59:24
3167,1602,399,436,1,67.17,false,
3168,1603,3086,20,1,66.72,true,2025-08-19 00:08:30
3169,1603,1958,393,2,205.69,true,2025-08-18 00:05:30
3170,1603,2800,281,1,263.49,true,2025-08-22 10:26:30
3171,1603,101,434,1,47.27,false,
3172,1604,1155,268,2,27.49,true,2025-08-13 03:30:09
3173,1604,3495,217,1,33.62,true,2025-08-11 09:48:09
3174,1605,2856,4,1,121.45,true,2025-04-17 12:50:57
3175,1606,2390,74,1,56.35,true,2026-02-24 10:56:46
3176,1607,464,203,1,68.12,true,2025-12-02 03:18:11
3177,1607,3103,416,1,416.29,false,
3178,1607,384,212,2,241.54,true,2025-12-01 04:53:11
3179,1607,831,200,1,546.58,true,2025-12-03 19:37:11
3180,1608,2631,108,1,290.88,true,2025-12-16 00:29:23
3181,1608,2626,41,2,133.03,true,2025-12-19 08:51:23
3182,1608,14,100,1,63.43,false,
3183,1609,2189,393,1,478.23,true,2024-07-14 18:47:08
3184,1609,400,377,1,52.53,true,2024-07-13 22:03:08
3185,1610,3371,24,1,126.59,true,2025-09-30 20:58:32
3186,1611,629,275,1,560.18,true,2025-10-11 22:39:33
3187,1612,1738,261,1,98.13,true,2025-10-16 09:17:21
3188,1613,2150,21,1,22.76,true,2024-08-12 12:39:54
3189,1614,1800,284,1,11.39,true,2025-09-20 15:53:50
3190,1615,171,20,1,32.62,false,
3191,1616,235,319,1,25.44,true,2025-11-14 09:09:20
3192,1617,1258,350,2,31.62,true,2024-05-31 23:13:07
3193,1618,1801,217,1,21.66,true,2026-02-17 22:50:50
3194,1619,2127,59,2,173.67,true,2025-10-04 06:23:11
3195,1619,1287,205,2,20.45,true,2025-10-06 04:13:11
3196,1620,1344,51,1,257.52,true,2025-08-21 02:26:53
3197,1621,3215,207,1,101.87,true,2024-08-08 20:51:04
3198,1622,1880,33,1,24.85,true,2025-04-15 07:05:28
3199,1622,1603,97,1,654.63,true,2025-04-12 19:52:28
3200,1623,2883,280,1,109.29,true,2025-08-01 03:36:03
3201,1624,3044,218,1,25.97,true,2025-11-08 02:37:49
3202,1624,3439,415,1,407.45,true,2025-11-06 18:32:49
3203,1624,452,251,1,204.67,false,
3204,1625,1566,265,1,88.20,true,2026-01-08 11:24:14
3205,1625,1343,268,2,10.70,true,2026-01-12 22:02:14
3206,1626,3214,191,1,59.25,true,2024-08-07 15:57:02
3207,1626,2332,7,1,162.18,true,2024-08-08 07:30:02
3208,1627,1350,430,1,17.86,true,2025-01-22 12:31:18
3209,1628,3350,23,1,144.78,true,2025-01-29 18:26:45
3210,1629,1994,40,2,31.97,true,2026-04-19 11:58:06
3211,1630,2510,76,1,46.28,true,2025-06-27 16:55:07
3212,1630,814,328,1,24.14,true,2025-06-23 00:02:07
3213,1630,2693,413,1,38.70,true,2025-06-23 15:11:07
3214,1630,674,229,1,406.00,true,2025-06-26 17:11:07
3215,1630,3238,98,2,81.15,false,
3216,1631,1265,123,1,30.57,true,2025-01-02 03:30:41
3217,1631,2434,45,3,15.57,true,2024-12-28 22:05:41
3218,1631,2826,45,1,104.84,true,2024-12-28 17:01:41
3219,1632,724,227,1,23.58,true,2025-06-23 12:08:12
3220,1633,2105,80,1,92.69,false,
3221,1633,2874,339,1,1258.52,true,2025-10-29 05:50:16
3222,1633,982,149,1,212.69,true,2025-10-24 05:59:16
3223,1633,2654,262,1,88.79,true,2025-10-29 03:24:16
3224,1634,1900,350,1,89.08,true,2025-05-21 06:16:08
3225,1634,3440,397,1,39.18,true,2025-05-20 17:02:08
3226,1634,3485,360,1,220.58,true,2025-05-24 01:59:08
3227,1635,1694,276,1,30.34,true,2026-01-23 08:17:58
3228,1635,1814,39,1,137.75,true,2026-01-18 10:34:58
3229,1635,3281,126,1,96.16,true,2026-01-20 23:09:58
3230,1636,1544,230,1,894.33,true,2026-02-13 10:24:26
3231,1636,2011,150,2,301.18,true,2026-02-11 20:04:26
3232,1636,2997,100,1,291.22,false,
3233,1637,924,207,1,209.19,true,2025-02-07 02:52:07
3234,1637,200,393,2,318.55,true,2025-02-10 17:37:07
3235,1638,1341,44,1,64.54,true,2025-05-15 16:51:54
3236,1638,3361,334,1,115.56,false,
3237,1639,1668,414,2,35.22,true,2024-06-26 22:00:22
3238,1640,1389,354,1,28.80,true,2026-01-30 19:54:48
3239,1640,2119,337,1,166.60,true,2026-01-29 21:27:48
3240,1641,211,265,1,30.33,true,2024-06-18 23:02:03
3241,1642,652,278,2,106.03,true,2025-04-12 19:31:45
3242,1642,2122,396,1,82.38,true,2025-04-11 19:39:45
3243,1643,1244,269,1,40.74,true,2025-10-15 20:35:09
3244,1644,703,401,1,418.08,true,2024-11-07 19:51:33
3245,1644,309,401,1,653.61,true,2024-11-10 13:34:33
3246,1645,724,227,1,23.75,false,
3247,1646,118,313,1,61.98,true,2024-08-14 21:02:52
3248,1647,342,346,3,180.41,false,
3249,1647,1222,160,1,65.92,false,
3250,1648,2995,147,1,19.34,true,2025-09-02 21:10:52
3251,1649,235,53,1,24.22,true,2025-12-31 20:12:33
3252,1649,2616,335,2,182.13,true,2025-12-29 17:59:33
3253,1649,1856,7,1,106.90,true,2025-12-28 21:33:33
3254,1649,3171,245,1,112.35,true,2026-01-01 21:39:33
3255,1650,2914,300,1,56.32,true,2025-04-02 19:21:19
3256,1650,1316,46,1,27.44,true,2025-03-29 14:44:19
3257,1650,2242,190,1,36.90,true,2025-04-01 00:42:19
3258,1651,2062,371,1,18.87,true,2024-07-14 18:01:19
3259,1651,609,107,2,110.46,true,2024-07-11 19:48:19
3260,1651,3154,199,1,112.19,true,2024-07-11 10:35:19
3261,1651,362,285,3,42.95,true,2024-07-09 00:13:19
3262,1652,613,175,1,197.87,true,2024-09-26 00:28:54
3263,1652,3476,30,1,219.50,true,2024-09-29 14:28:54
3264,1653,1081,423,1,387.98,true,2025-01-08 06:56:02
3265,1653,1119,14,1,125.52,true,2025-01-08 13:44:02
3266,1653,2330,97,1,59.97,false,
3267,1653,1837,193,1,235.62,false,
3268,1653,2065,146,1,170.38,true,2025-01-06 16:44:02
3269,1654,840,349,2,112.28,false,
3270,1654,1394,68,1,10.60,true,2024-12-14 18:03:04
3271,1655,2206,68,1,103.14,false,
3272,1656,1829,163,1,96.81,true,2024-05-08 20:45:22
3273,1656,1082,76,2,50.77,true,2024-05-09 12:06:22
3274,1656,2636,64,1,1453.24,true,2024-05-13 22:20:22
3275,1656,907,249,3,21.37,true,2024-05-15 05:40:22
3276,1657,2797,164,1,332.93,true,2024-09-25 15:39:47
3277,1658,2297,227,1,238.10,true,2025-06-06 02:52:03
3278,1659,240,143,1,143.55,true,2025-11-01 20:46:55
3279,1660,148,30,1,192.00,false,
3280,1661,2417,211,2,166.18,false,
3281,1662,2500,369,1,17.66,false,
3282,1662,1871,233,1,111.23,false,
3283,1663,3088,26,1,226.84,true,2026-01-26 23:14:13
3284,1663,2503,66,2,73.50,true,2026-01-27 05:32:13
3285,1664,3283,446,1,55.40,true,2025-11-27 06:24:27
3286,1664,717,327,1,240.49,true,2025-11-29 21:59:27
3287,1665,593,367,1,16.46,true,2025-02-23 21:36:29
3288,1665,3164,261,1,10.90,true,2025-02-28 05:11:29
3289,1666,1890,424,1,928.35,true,2024-08-01 05:29:08
3290,1666,1612,411,1,300.22,true,2024-07-29 14:26:08
3291,1666,1106,134,1,364.58,true,2024-07-30 15:33:08
3292,1666,3057,36,1,11.63,true,2024-07-28 13:41:08
3293,1667,465,275,1,685.40,true,2024-08-07 19:12:25
3294,1668,712,416,1,140.57,true,2024-04-19 12:12:26
3295,1669,3382,176,1,10.03,false,
3296,1669,3172,199,1,35.40,true,2025-09-08 18:17:49
3297,1670,2259,43,1,506.40,true,2025-08-31 10:48:33
3298,1671,1344,396,1,268.35,true,2026-01-09 20:12:34
3299,1671,2075,430,3,14.18,true,2026-01-07 15:26:34
3300,1672,459,297,1,171.90,true,2025-01-04 21:20:21
3301,1672,2190,423,1,285.19,true,2025-01-05 09:22:21
3302,1673,369,338,1,57.80,true,2025-11-09 17:30:25
3303,1674,736,186,1,18.63,true,2025-12-13 10:54:46
3304,1674,2940,426,1,13.95,true,2025-12-10 07:37:46
3305,1675,1547,146,1,1090.90,true,2026-01-11 19:06:00
3306,1676,3314,373,1,55.69,true,2024-12-23 14:46:36
3307,1677,1094,55,1,125.59,true,2024-04-22 02:52:05
3308,1678,3408,194,2,76.25,true,2025-01-31 16:56:53
3309,1678,299,44,1,15.66,true,2025-02-04 04:22:53
3310,1678,3181,380,1,21.17,true,2025-02-06 10:06:53
3311,1678,2378,351,1,22.97,true,2025-02-03 11:58:53
3312,1679,165,142,1,35.60,true,2025-06-29 12:47:17
3313,1680,27,120,1,54.11,true,2024-09-17 16:19:41
3314,1680,425,143,1,17.40,true,2024-09-23 12:15:41
3315,1681,791,106,1,47.17,false,
3316,1681,2730,56,1,378.04,true,2026-03-24 00:41:14
3317,1681,791,119,1,50.98,false,
3318,1681,370,116,1,30.20,true,2026-03-22 09:40:14
3319,1681,1243,158,2,273.19,true,2026-03-19 15:12:14
3320,1682,2029,311,1,10.24,true,2024-04-30 21:40:07
3321,1682,2125,56,1,142.82,true,2024-04-30 11:40:07
3322,1683,3115,376,1,99.63,true,2024-09-18 17:08:06
3323,1683,2266,348,1,8.83,true,2024-09-17 00:57:06
3324,1683,2569,114,1,30.80,true,2024-09-17 11:08:06
3325,1684,2667,304,1,27.44,true,2026-03-12 16:22:49
3326,1685,3195,284,1,17.34,true,2025-07-11 07:26:12
3327,1685,1911,88,2,49.93,true,2025-07-08 00:28:12
3328,1686,2643,246,1,36.11,true,2024-11-05 07:00:52
3329,1687,2438,134,2,95.73,true,2025-03-27 06:39:37
3330,1687,2559,118,1,57.69,true,2025-03-25 00:42:37
3331,1687,1058,228,2,85.89,true,2025-03-30 03:55:37
3332,1687,1543,373,1,38.65,true,2025-03-26 19:32:37
3333,1688,1709,51,1,1594.95,true,2025-05-17 09:48:30
3334,1689,3439,415,1,412.76,true,2024-04-30 17:27:30
3335,1690,434,412,1,21.03,true,2025-07-11 00:12:22
3336,1690,434,449,3,21.72,true,2025-07-09 11:21:22
3337,1690,2364,338,1,32.47,true,2025-07-07 11:45:22
3338,1690,506,209,1,50.06,true,2025-07-07 14:53:22
3339,1690,2955,369,1,36.13,true,2025-07-10 05:55:22
3340,1691,3062,181,1,72.41,true,2026-04-06 09:37:55
3341,1692,3094,153,1,46.92,true,2025-06-08 12:07:42
3342,1693,1354,311,2,62.74,true,2024-12-20 06:13:08
3343,1693,940,93,2,22.84,true,2024-12-17 04:50:08
3344,1694,645,187,1,473.21,true,2025-07-02 20:28:31
3345,1694,3282,183,1,115.34,true,2025-06-29 12:43:31
3346,1694,782,270,2,1110.01,true,2025-06-29 11:41:31
3347,1695,1620,411,1,10.48,true,2024-07-09 13:02:07
3348,1695,1911,421,1,46.11,true,2024-07-13 17:04:07
3349,1695,371,140,1,19.95,true,2024-07-12 12:16:07
3350,1696,1465,401,1,421.46,true,2026-03-05 18:09:20
3351,1696,1770,76,2,538.96,true,2026-03-04 07:24:20
3352,1696,2599,279,1,66.07,true,2026-03-09 02:27:20
3353,1697,2589,202,1,17.23,true,2025-01-05 05:39:56
3354,1697,1879,70,1,60.49,true,2025-01-05 10:41:56
3355,1698,3409,137,1,34.76,true,2025-08-06 13:07:37
3356,1698,961,269,2,14.97,true,2025-08-08 09:18:37
3357,1698,2204,424,1,282.69,true,2025-08-02 21:05:37
3358,1698,2956,289,1,27.84,true,2025-08-02 21:24:37
3359,1699,1493,431,1,180.64,true,2024-10-06 11:50:53
3360,1700,1668,414,1,35.62,true,2025-10-30 00:00:11
3361,1700,2479,21,1,17.72,true,2025-10-28 19:57:11
3362,1700,2376,119,2,35.82,false,
3363,1700,715,217,1,14.38,false,
3364,1701,682,176,1,322.87,true,2024-10-10 19:54:18
3365,1701,1339,194,1,77.39,true,2024-10-07 22:06:18
3366,1701,213,8,2,108.37,true,2024-10-08 15:27:18
3367,1702,722,74,1,107.65,true,2025-07-06 15:51:25
3368,1702,1019,87,1,19.06,true,2025-07-06 19:10:25
3369,1702,1900,134,1,97.66,true,2025-07-06 19:18:25
3370,1703,769,419,1,83.98,true,2026-02-13 01:51:19
3371,1704,2550,12,1,1170.49,true,2024-12-06 17:27:53
3372,1704,1043,58,2,439.41,true,2024-12-09 17:28:53
3373,1705,1726,183,1,146.59,false,
3374,1705,1764,62,2,22.60,false,
3375,1706,2063,98,2,60.98,true,2025-12-17 15:14:52
3376,1706,289,224,2,617.56,true,2025-12-16 19:20:52
3377,1707,3321,266,1,129.77,true,2024-05-28 05:29:31
3378,1707,1130,100,1,57.49,true,2024-05-22 11:50:31
3379,1707,1605,266,1,248.88,true,2024-05-28 08:08:31
3380,1708,1431,59,1,291.71,true,2025-03-12 02:44:55
3381,1708,53,303,1,37.18,true,2025-03-14 21:45:55
3382,1708,2967,258,1,191.11,true,2025-03-10 14:19:55
3383,1708,679,360,1,263.43,true,2025-03-10 01:46:55
3384,1709,422,300,1,210.19,true,2025-07-01 05:56:31
3385,1710,1801,206,1,20.29,true,2024-11-26 07:54:02
3386,1710,2020,411,1,218.15,true,2024-11-26 15:33:02
3387,1711,77,251,1,40.32,true,2024-07-12 06:16:28
3388,1711,352,14,1,35.54,true,2024-07-12 16:45:28
3389,1712,2120,334,1,14.48,true,2025-11-05 02:00:34
3390,1713,3231,155,2,14.02,false,
3391,1714,393,269,1,15.12,true,2025-06-14 04:43:08
3392,1714,334,176,1,49.14,true,2025-06-10 00:43:08
3393,1715,3187,177,1,635.54,true,2025-09-29 22:10:59
3394,1715,2275,29,2,38.10,true,2025-09-26 11:17:59
3395,1715,2100,283,1,15.33,true,2025-09-29 20:26:59
3396,1716,940,20,1,21.29,false,
3397,1716,3196,157,1,12.04,true,2025-11-03 01:27:42
3398,1716,3420,2,1,21.67,true,2025-11-04 02:38:42
3399,1717,55,32,1,71.89,true,2026-01-24 00:34:19
3400,1717,150,226,1,36.74,true,2026-01-18 07:42:19
3401,1717,3059,62,1,649.10,false,
3402,1718,1388,163,3,77.06,true,2025-04-05 03:43:36
3403,1719,3287,23,1,284.93,true,2024-10-05 20:11:16
3404,1719,93,385,1,115.01,true,2024-10-09 04:34:16
3405,1720,2060,331,2,234.41,true,2025-01-05 16:32:10
3406,1721,2522,157,1,256.90,true,2025-03-27 20:01:59
3407,1721,160,2,2,33.74,true,2025-03-22 18:15:59
3408,1721,1837,154,1,269.31,true,2025-03-22 08:15:59
3409,1721,710,362,1,221.15,true,2025-03-25 02:19:59
3410,1721,2691,59,1,251.21,true,2025-03-24 00:17:59
3411,1722,2864,144,1,24.40,true,2025-03-12 03:51:38
3412,1722,3262,321,1,77.08,true,2025-03-14 06:34:38
3413,1723,1774,301,1,26.69,true,2024-06-27 23:27:37
3414,1723,2534,196,1,43.66,true,2024-07-01 06:24:37
3415,1723,1632,374,1,71.87,true,2024-06-25 10:09:37
3416,1724,1992,359,1,229.64,true,2024-11-29 11:57:25
3417,1724,1129,300,1,87.76,true,2024-11-28 11:13:25
3418,1724,286,200,2,250.38,false,
3419,1724,1551,42,1,16.33,true,2024-11-26 14:12:25
3420,1724,167,50,1,17.07,true,2024-11-26 20:18:25
3421,1725,1399,323,1,9.40,true,2024-09-11 19:45:16
3422,1725,622,122,1,115.23,true,2024-09-08 16:39:16
3423,1726,1706,394,1,23.43,true,2025-11-15 00:43:47
3424,1727,97,325,1,211.30,false,
3425,1728,3016,10,1,612.62,true,2026-02-23 18:38:52
3426,1728,3488,43,1,1476.13,true,2026-02-23 12:39:52
3427,1729,2115,403,1,57.07,true,2025-09-16 13:13:28
3428,1729,2448,98,1,90.13,true,2025-09-23 04:05:28
3429,1730,967,253,1,34.83,true,2024-05-07 18:19:48
3430,1730,2105,80,1,91.87,true,2024-05-08 08:37:48
3431,1731,1089,292,2,247.02,true,2024-09-22 10:54:10
3432,1731,1606,119,1,54.58,true,2024-09-25 00:14:10
3433,1731,1100,206,3,49.57,true,2024-09-26 01:27:10
3434,1732,118,211,2,73.78,false,
3435,1733,3111,266,1,57.64,true,2025-03-10 15:52:01
3436,1733,2256,284,1,66.70,true,2025-03-08 20:00:01
3437,1733,2420,227,2,17.32,true,2025-03-12 07:06:01
3438,1733,384,135,1,203.75,false,
3439,1734,3031,264,1,286.35,true,2024-09-02 16:58:39
3440,1734,2107,396,1,652.36,true,2024-08-30 08:22:39
3441,1734,3384,43,2,169.01,true,2024-09-02 21:21:39
3442,1735,1880,234,2,24.91,true,2024-08-05 20:15:20
3443,1736,1941,315,1,28.01,true,2025-11-06 04:18:07
3444,1736,260,80,2,23.57,true,2025-11-06 10:07:07
3445,1737,2491,44,3,16.84,true,2024-10-10 05:42:07
3446,1737,2257,208,1,275.67,true,2024-10-06 14:42:07
3447,1737,1488,71,1,45.24,true,2024-10-07 16:30:07
3448,1738,247,237,1,114.24,true,2025-12-01 22:51:23
3449,1738,1082,131,1,56.78,false,
3450,1739,3335,18,1,361.76,true,2025-10-27 06:46:40
3451,1740,1083,325,1,126.88,false,
3452,1740,1799,251,1,139.74,true,2026-02-26 12:45:54
3453,1740,3036,365,2,28.08,true,2026-02-27 04:57:54
3454,1740,3130,143,1,31.91,true,2026-03-01 01:44:54
3455,1741,59,213,1,544.19,true,2025-12-29 20:58:56
3456,1741,2004,269,1,78.81,true,2025-12-31 06:49:56
3457,1742,3312,33,2,37.40,true,2024-09-27 16:46:11
3458,1742,1459,319,1,45.19,true,2024-09-23 06:19:11
3459,1742,1258,350,1,31.35,true,2024-09-26 23:31:11
3460,1743,1521,113,1,33.22,true,2025-06-16 09:13:18
3461,1744,824,247,1,155.24,true,2025-06-12 17:02:19
3462,1745,2145,436,1,117.52,true,2025-05-27 20:44:57
3463,1746,770,375,1,373.27,true,2024-07-20 11:12:44
3464,1746,2368,411,1,687.36,true,2024-07-19 09:36:44
3465,1746,1907,1,1,229.22,true,2024-07-19 04:23:44
3466,1746,30,347,1,300.44,true,2024-07-16 06:52:44
3467,1747,2130,203,1,140.12,true,2026-01-18 06:46:33
3468,1747,2694,60,1,136.19,true,2026-01-19 11:15:33
3469,1747,208,64,2,116.27,true,2026-01-20 14:34:33
3470,1748,165,254,1,32.61,true,2025-03-12 05:34:49
3471,1749,1081,423,1,378.71,true,2026-02-04 04:58:51
3472,1749,637,9,2,42.15,true,2026-01-31 08:06:51
3473,1750,2245,182,2,59.76,true,2025-07-28 12:41:57
3474,1751,3034,143,1,24.22,true,2024-09-06 17:03:51
3475,1752,33,254,1,71.87,true,2025-05-06 10:18:45
3476,1753,1613,418,2,24.90,true,2025-09-30 17:11:27
3477,1754,87,141,1,78.44,true,2024-04-25 19:46:34
3478,1754,935,260,1,42.44,false,
3479,1755,2073,370,2,21.88,true,2025-06-13 16:47:52
3480,1756,1585,141,1,35.89,true,2025-04-22 00:41:16
3481,1757,275,325,1,88.96,true,2024-08-03 04:45:20
3482,1757,677,259,1,53.11,true,2024-08-04 01:27:20
3483,1758,2167,134,2,396.68,true,2026-03-05 14:15:43
3484,1759,2379,141,3,32.90,true,2024-09-20 04:18:45
3485,1759,407,71,2,29.18,true,2024-09-22 01:15:45
3486,1759,1233,39,1,99.44,true,2024-09-19 19:16:45
3487,1760,2818,348,1,17.16,false,
3488,1761,1604,160,1,9.99,true,2025-02-08 03:58:23
3489,1762,1907,380,1,241.32,true,2025-12-17 16:57:30
3490,1762,209,278,1,19.00,true,2025-12-19 22:07:30
3491,1762,1575,26,1,64.38,true,2025-12-16 20:27:30
3492,1763,1638,269,2,111.15,false,
3493,1763,1174,172,1,223.26,true,2026-03-18 11:59:27
3494,1763,1483,327,1,97.96,true,2026-03-23 04:46:27
3495,1764,642,284,1,35.75,true,2025-12-06 13:41:33
3496,1765,1028,193,1,218.71,true,2025-02-13 17:39:56
3497,1765,1942,100,1,257.74,true,2025-02-13 00:00:56
3498,1766,3225,22,1,392.07,true,2024-06-02 16:21:07
3499,1767,2841,56,1,495.63,true,2024-08-10 08:07:40
3500,1768,1206,280,2,112.15,true,2025-10-18 08:46:25
3501,1769,2206,68,1,102.13,true,2024-06-28 12:41:15
3502,1769,2021,72,2,32.20,true,2024-06-26 10:41:15
3503,1769,1786,35,1,11.60,true,2024-06-28 19:52:15
3504,1770,1077,76,2,97.32,true,2025-12-28 06:40:26
3505,1770,1995,90,3,28.35,true,2025-12-27 20:08:26
3506,1770,3385,160,1,46.74,true,2025-12-21 16:43:26
3507,1771,478,88,1,94.47,true,2024-12-27 23:52:29
3508,1771,2991,72,1,459.51,true,2024-12-29 00:09:29
3509,1772,1811,258,1,74.87,true,2025-08-09 17:37:19
3510,1773,3229,335,2,60.46,true,2025-08-08 14:00:20
3511,1774,2873,382,1,296.45,true,2025-12-19 18:51:20
3512,1775,184,106,1,64.74,true,2025-04-01 16:08:46
3513,1775,700,233,1,74.88,true,2025-04-02 11:03:46
3514,1775,2879,296,1,96.01,true,2025-03-31 23:02:46
3515,1776,3286,14,1,138.82,true,2025-08-09 18:24:02
3516,1776,1068,319,3,41.07,true,2025-08-04 10:31:02
3517,1777,2896,372,1,43.50,true,2024-06-16 01:39:43
3518,1777,1236,110,1,205.84,true,2024-06-21 05:59:43
3519,1778,3099,212,1,96.62,true,2025-10-23 16:48:15
3520,1779,2045,184,2,74.81,false,
3521,1780,1716,432,2,288.89,true,2025-12-15 10:16:48
3522,1781,3275,319,1,21.80,false,
3523,1782,2671,40,1,24.36,true,2024-07-06 12:55:24
3524,1782,881,117,1,30.97,false,
3525,1783,2364,7,1,34.18,true,2025-08-20 04:29:01
3526,1784,3043,319,2,81.55,true,2025-01-17 08:05:12
3527,1785,886,260,1,45.85,true,2025-10-21 20:43:05
3528,1785,3327,357,2,128.30,true,2025-10-24 17:13:05
3529,1785,1553,168,1,24.05,false,
3530,1786,1737,386,2,23.71,true,2026-03-24 00:58:05
3531,1786,3112,2,1,23.96,true,2026-03-26 22:55:05
3532,1787,790,152,1,26.98,true,2025-06-26 05:59:25
3533,1788,2946,174,1,472.50,true,2026-04-25 18:41:43
3534,1788,469,43,1,151.79,true,2026-04-27 23:29:43
3535,1789,2349,29,1,22.37,true,2024-08-12 05:26:19
3536,1790,767,345,1,45.54,true,2025-11-03 04:22:47
3537,1791,133,409,1,96.79,true,2025-09-12 17:58:34
3538,1792,2275,29,1,37.53,false,
3539,1792,3245,147,1,40.39,true,2026-03-26 08:01:12
3540,1792,1443,79,1,142.35,true,2026-03-30 15:04:12
3541,1793,2436,172,1,95.73,true,2024-07-23 10:11:33
3542,1793,2634,74,1,60.82,true,2024-07-24 06:07:33
3543,1793,2667,7,2,27.19,true,2024-07-29 06:36:33
3544,1794,1159,74,1,49.43,true,2025-12-08 12:12:27
3545,1794,1651,364,2,100.57,true,2025-12-09 21:33:27
3546,1794,1887,206,2,102.04,false,
3547,1794,3287,23,1,283.18,true,2025-12-06 03:54:27
3548,1795,3482,25,2,1132.46,true,2024-06-27 03:24:27
3549,1796,2446,380,2,183.55,true,2024-05-12 09:11:40
3550,1797,958,20,3,21.15,true,2024-10-07 17:44:12
3551,1798,1025,152,2,5.37,true,2024-12-24 04:54:14
3552,1799,1464,206,1,17.00,true,2025-08-03 12:47:44
3553,1799,3190,172,1,12.42,true,2025-08-06 16:05:44
3554,1799,2006,313,1,29.14,true,2025-08-06 09:52:44
3555,1800,3154,199,1,108.23,true,2024-10-27 01:27:03
3556,1800,1524,261,1,611.66,true,2024-10-24 20:22:03
3557,1800,2970,229,1,436.94,true,2024-10-23 09:16:03
3558,1801,3123,56,1,384.57,true,2025-02-12 04:23:33
3559,1802,2347,387,1,33.66,true,2025-06-30 17:21:40
3560,1802,857,278,1,31.40,true,2025-07-04 01:41:40
3561,1803,3403,103,2,97.26,true,2025-09-05 08:29:23
3562,1804,479,174,2,126.46,true,2024-11-12 02:14:30
3563,1805,1227,341,2,477.80,false,
3564,1806,3350,86,1,153.47,true,2024-10-15 00:47:44
3565,1806,1361,106,1,18.89,true,2024-10-12 15:56:44
3566,1807,2941,72,1,32.40,true,2026-01-22 20:31:42
3567,1808,483,214,1,50.05,true,2025-09-28 16:46:53
3568,1808,2649,138,1,15.21,true,2025-09-25 17:47:53
3569,1809,3434,179,1,114.30,true,2026-01-16 15:06:28
3570,1809,3247,283,2,126.79,true,2026-01-18 16:14:28
3571,1810,3490,33,1,92.78,true,2024-08-20 19:54:46
3572,1811,798,35,1,25.54,true,2024-08-19 14:32:40
3573,1811,61,160,3,8.04,true,2024-08-17 17:19:40
3574,1811,699,178,1,256.44,true,2024-08-22 03:36:40
3575,1811,1192,160,1,28.73,true,2024-08-18 19:13:40
3576,1812,2503,66,2,73.68,true,2025-12-29 18:05:38
3577,1812,2205,351,1,25.95,true,2026-01-03 07:56:38
3578,1813,2707,202,3,23.08,true,2025-11-25 20:34:10
3579,1813,1553,182,2,25.48,true,2025-11-27 21:41:10
3580,1814,2379,36,1,32.99,false,
3581,1815,3280,425,1,35.89,true,2025-12-28 08:03:52
3582,1816,1460,0,1,27.76,true,2025-06-17 15:52:17
3583,1817,1959,17,1,74.41,true,2024-10-07 21:40:20
3584,1817,3477,79,1,155.86,true,2024-10-10 09:00:20
3585,1817,2731,122,2,64.20,true,2024-10-07 13:52:20
3586,1818,3347,261,1,59.93,true,2025-06-09 04:08:29
3587,1819,2351,42,1,16.33,true,2026-01-29 00:04:43
3588,1819,1839,176,1,434.62,true,2026-01-24 09:34:43
3589,1820,2190,2,1,320.23,true,2025-01-14 12:48:28
3590,1821,1658,239,2,224.31,true,2025-01-02 23:38:29
3591,1822,289,224,1,635.22,true,2025-06-18 21:40:47
3592,1822,1872,268,1,640.63,true,2025-06-16 02:01:47
3593,1823,529,68,1,21.85,true,2024-07-15 07:30:34
3594,1824,1974,226,1,109.56,true,2025-01-01 20:22:00
3595,1824,230,311,1,166.00,true,2025-01-08 02:17:00
3596,1824,484,60,1,35.28,true,2025-01-04 09:19:00
3597,1824,627,400,1,1578.41,true,2025-01-08 07:52:00
3598,1825,678,13,1,48.93,true,2025-06-14 05:53:13
3599,1826,278,14,1,18.51,true,2026-02-03 13:17:46
3600,1827,815,14,2,48.60,true,2025-06-25 14:36:21
3601,1828,1396,305,1,91.64,true,2025-02-28 06:35:09
3602,1828,1894,71,1,123.00,true,2025-02-24 06:14:09
3603,1828,64,33,1,20.42,false,
3604,1829,3292,78,1,217.52,true,2025-04-21 15:47:42
3605,1829,2547,2,1,411.33,true,2025-04-21 17:57:42
3606,1829,2511,277,2,101.60,true,2025-04-19 05:12:42
3607,1830,1542,171,1,11.90,false,
3608,1831,1692,263,1,341.63,true,2026-04-23 14:01:44
3609,1831,3304,10,2,446.27,true,2026-04-20 16:40:44
3610,1832,839,400,1,220.26,true,2024-10-28 05:22:57
3611,1833,1848,205,1,23.43,true,2024-07-24 12:02:43
3612,1834,29,428,2,23.23,true,2025-08-21 11:23:13
3613,1835,719,327,1,25.34,true,2024-06-18 09:23:26
