"1408","36"
"1408","2"
"1408","33"
"1408","4"
"1409","51"
"1409","24"
"1409","25"
"1410","36"
"1410","30"
"1410","2"
"1410","33"
"1410","4"
"1410","45"
"1411","36"
"1411","31"
"1411","32"
"1411","37"
"1412","18"
"1412","2"
"1412","43"
"1412","33"
"1412","4"
"1412","10"
"1413","15"
"1413","40"
"1413","2"
"1413","16"
"1413","4"
"1414","15"
"1414","2"
"1414","17"
"1415","14"
"1415","28"
"1415","29"
"1416","18"
"1416","30"
"1416","19"
"1416","45"
"1417","18"
"1417","43"
"1417","33"
"1418","15"
"1418","39"
"1418","17"
"1419","18"
"1419","33"
"1419","10"
"1420","2"
"1420","9"
"1420","52"
"1420","4"
"1420","48"
"1420","41"
"1421","21"
"1421","12"
"1422","36"
"1422","2"
"1422","32"
"1422","4"
"1423","23"
"1423","24"
"1423","46"
"1424","2"
"1424","29"
"1425","9"
"1425","55"
"1425","41"
"1426","2"
"1426","38"
"1426","12"
"1427","44"
"1427","14"
"1427","29"
"1428","3"
"1428","34"
"1428","10"
"1429","30"
"1429","2"
"1429","43"
"1429","33"
"1429","4"
"1429","10"
"1430","49"
"1430","1"
"1430","10"
"1431","18"
"1431","36"
"1431","33"
"1431","4"
"1432","13"
"1432","29"
"1433","48"
"1433","41"
"1434","18"
"1434","19"
"1434","10"
"1434","45"
"1435","6"
"1435","7"
"1436","1"
"1436","3"
"1436","9"
"1437","2"
"1437","9"
"1437","10"
"1438","30"
"1438","2"
"1438","4"
"1438","45"
"1438","20"
"1439","21"
"1439","22"
"1439","12"
"1440","49"
"1440","5"
"1440","6"
"1440","50"
"1441","14"
"1441","29"
"1442","51"
"1442","24"
"1442","46"
"1443","30"
"1443","47"
"1443","37"
"1444","15"
"1444","40"
"1445","1"
"1445","2"
"1445","3"
"1445","9"
"1446","51"
"1446","24"
"1446","25"
"1447","2"
"1447","14"
"1447","28"
"1448","6"
"1448","27"
"1448","50"
"1449","18"
"1449","19"
"1449","45"
"1449","20"
"1450","21"
"1450","22"
"1450","12"
"1451","30"
"1451","33"
"1451","4"
"1452","9"
"1452","48"
"1452","41"
"1453","1"
"1453","2"
"1454","48"
"1454","41"
"1454","42"
"1455","6"
"1455","7"
"1455","2"
"1455","27"
"1455","4"
"1456","31"
"1456","32"
"1456","47"
"1456","37"
"1457","21"
"1457","11"
"1458","15"
"1458","39"
"1458","17"
"1459","38"
"1459","12"
"1460","14"
"1460","28"
"1460","29"
"1461","39"
"1461","40"
"1461","17"
"1462","21"
"1462","22"
"1462","12"
"1463","18"
"1463","33"
"1464","44"
"1464","2"
"1464","29"
"1465","18"
"1465","30"
"1465","4"
"1466","44"
"1466","29"
"1467","51"
"1467","35"
"1467","24"
"1468","2"
"1468","13"
"1468","29"
"1469","18"
"1469","30"
"1469","4"
"1469","20"
"1470","44"
"1470","13"
"1470","29"
"1471","53"
"1471","9"
"1471","55"
"1471","48"
"1472","2"
"1472","21"
"1472","38"
"1473","40"
"1473","2"
"1473","4"
"1473","17"
"1474","23"
"1474","46"
"1474","25"
"1475","18"
"1475","30"
"1475","33"
"1475","19"
"1475","20"
"1476","34"
"1476","10"
"1477","44"
"1477","13"
"1477","29"
"1478","15"
"1478","39"
"1478","16"
"1479","38"
"1479","12"
"1480","23"
"1480","24"
"1481","28"
"1481","29"
"1482","1"
"1482","2"
"1482","4"
"1482","34"
"1483","53"
"1483","41"
"1483","42"
"1484","35"
"1484","24"
"1484","25"
"1485","38"
"1485","11"
"1485","12"
"1486","9"
"1486","41"
"1486","42"
"1487","14"
"1487","28"
"1487","29"
"1488","6"
"1488","7"
"1488","8"
"1489","9"
"1489","34"
"1489","10"
"1490","44"
"1490","13"
"1490","28"
"1491","36"
"1491","30"
"1491","2"
"1491","4"
"1491","45"
"1492","6"
"1492","7"
"1492","50"
"1493","30"
"1493","32"
"1493","47"
"1494","15"
"1494","39"
"1494","40"
"1494","2"
"1494","4"
"1495","1"
"1495","2"
"1495","3"
"1496","3"
"1496","9"
"1496","10"
"1497","51"
"1497","46"
"1497","25"
"1498","1"
"1498","2"
"1498","10"
"1499","44"
"1499","29"
"1500","44"
"1500","2"
"1500","13"
"1501","11"
"1501","12"
"1502","44"
"1502","2"
"1502","29"
"1503","2"
"1503","13"
"1503","29"
"1504","15"
"1504","39"
"1504","40"
"1505","18"
"1505","19"
"1505","20"
"1506","3"
"1506","9"
"1507","32"
"1507","47"
"1508","1"
"1508","34"
"1508","10"
"1509","21"
"1509","38"
"1510","1"
"1510","2"
"1510","10"
"1511","40"
"1511","2"
"1511","4"
"1511","17"
"1512","44"
"1512","2"
"1512","13"
"1513","1"
"1513","2"
"1513","3"
"1514","15"
"1514","16"
"1515","44"
"1515","2"
"1515","29"
"1516","2"
"1516","28"
"1516","29"
"1517","15"
"1517","40"
"1518","18"
"1518","30"
"1518","19"
"1518","10"
"1518","20"
"1519","36"
"1519","52"
"1519","48"
"1520","1"
"1520","3"
"1521","51"
"1521","35"
"1521","54"
"1521","25"
"1522","44"
"1522","14"
"1522","29"
"1523","55"
"1523","41"
"1523","42"
"1524","33"
"1524","4"
"1524","10"
"1524","20"
"1525","15"
"1525","40"
"1525","16"
"1525","17"
"1526","55"
"1526","48"
"1526","42"
"1527","52"
"1527","48"
"1527","42"
"1528","2"
"1528","26"
"1528","27"
"1528","4"
"1529","15"
"1529","40"
"1529","2"
"1530","8"
"1530","27"
"1530","50"
"1531","28"
"1531","29"
"1532","2"
"1532","13"
"1532","14"
"1532","28"
"1532","4"
"1533","30"
"1533","47"
"1534","40"
"1534","2"
"1534","16"
"1535","15"
"1535","39"
"1535","2"
"1535","16"
"1536","44"
"1536","13"
"1536","14"
"1537","40"
"1537","2"
"1537","16"
"1537","4"
"1538","2"
"1538","51"
"1538","35"
"1538","4"
"1538","46"
"1539","21"
"1539","22"
"1539","12"
"1540","51"
"1540","35"
"1540","24"
"1541","1"
"1541","9"
"1541","10"
"1542","44"
"1542","14"
"1543","2"
"1543","4"
"1543","10"
"1544","49"
"1544","30"
"1544","2"
"1544","4"
"1544","45"
"1545","2"
"1545","11"
"1545","12"
"1546","30"
"1546","32"
"1546","47"
"1547","18"
"1547","30"
"1547","2"
"1547","43"
"1547","4"
"1548","55"
"1548","41"
"1548","42"
"1549","9"
"1549","55"
"1549","52"
"1550","21"
"1550","22"
"1550","11"
"1551","23"
"1551","51"
"1551","54"
"1551","25"
"1552","21"
"1552","38"
"1552","12"
"1553","44"
"1553","2"
"1553","14"
"1553","4"
"1553","29"
"1554","36"
"1554","30"
"1554","31"
"1554","2"
"1554","4"
"1555","44"
"1555","28"
"1555","29"
"1556","15"
"1556","40"
"1556","2"
"1557","30"
"1557","45"
"1557","20"
"1558","5"
"1558","6"
"1558","50"
"1559","36"
"1559","2"
"1559","55"
"1559","4"
"1559","41"
"1559","42"
"1560","2"
"1560","11"
"1560","12"
"1561","35"
"1561","24"
"1562","49"
"1562","7"
"1562","26"
"1562","50"
"1563","55"
"1563","52"
"1563","48"
"1564","6"
"1564","2"
"1564","8"
"1564","27"
"1564","4"
"1565","23"
"1565","35"
"1565","46"
"1566","49"
"1566","15"
"1566","16"
"1567","15"
"1567","40"
"1567","2"
"1567","4"
"1568","30"
"1568","45"
"1568","20"
"1569","2"
"1569","38"
"1570","9"
"1570","52"
"1570","41"
"1571","21"
"1571","22"
"1571","12"
"1572","15"
"1572","16"
"1572","17"
"1573","14"
"1573","28"
"1573","29"
"1574","18"
"1574","36"
"1574","33"
"1574","19"
"1574","10"
"1575","2"
"1575","3"
"1575","34"
"1576","30"
"1576","2"
"1576","4"
"1576","19"
"1576","20"
"1577","30"
"1577","10"
"1577","45"
"1577","20"
"1578","2"
"1578","38"
"1578","12"
"1579","39"
"1579","40"
"1579","16"
"1579","17"
"1580","18"
"1580","43"
"1580","4"
"1580","45"
"1581","2"
"1581","55"
"1581","4"
"1581","48"
"1582","2"
"1582","3"
"1582","10"
"1583","30"
"1583","31"
"1583","32"
"1584","36"
"1584","30"
"1584","37"
"1585","51"
"1585","24"
"1585","25"
"1586","1"
"1586","3"
"1586","9"
"1587","2"
"1587","14"
"1587","4"
"1588","44"
"1588","2"
"1588","14"
"1589","23"
"1589","35"
"1589","24"
"1590","9"
"1590","55"
"1590","52"
"1591","15"
"1591","40"
"1591","2"
"1591","4"
"1592","44"
"1592","13"
"1592","14"
"1593","1"
"1593","9"
"1593","34"
"1594","44"
"1594","2"
"1594","29"
"1595","1"
"1595","2"
"1595","10"
"1596","18"
"1596","4"
"1596","45"
"1597","21"
"1597","38"
"1598","2"
"1598","21"
"1599","2"
"1599","13"
"1599","14"
"1600","19"
"1600","10"
"1600","45"
"1600","20"
"1601","49"
"1601","2"
"1601","3"
"1601","10"
"1602","9"
"1602","10"
"1603","18"
"1603","30"
"1603","33"
"1603","19"
"1604","13"
"1604","28"
"1604","29"
"1605","36"
"1605","55"
"1605","52"
"1605","42"
"1606","2"
"1606","14"
"1606","28"
"1606","4"
"1606","29"
"1607","18"
"1607","30"
"1607","33"
"1607","10"
"1608","15"
"1608","40"
"1609","13"
"1609","14"
"1609","29"
"1610","1"
"1610","2"
"1610","9"
"1611","18"
"1611","36"
"1611","30"
"1611","20"
"1612","18"
"1612","10"
"1612","20"
"1613","23"
"1613","54"
"1613","25"
"1614","14"
"1614","29"
"1615","15"
"1615","40"
"1615","2"
"1616","35"
"1616","24"
"1616","46"
"1617","2"
"1617","28"
"1617","29"
"1618","55"
"1618","48"
"1618","42"
"1619","23"
"1619","35"
"1619","54"
"1620","6"
"1620","26"
"1620","27"
"1621","40"
"1621","17"
"1622","44"
"1622","49"
"1622","28"
"1622","29"
"1623","35"
"1623","25"
"1624","1"
"1624","9"
"1624","10"
"1625","21"
"1625","38"
"1625","12"
"1626","2"
"1626","9"
"1626","55"
"1626","52"
"1626","4"
"1627","13"
"1627","14"
"1628","26"
"1628","27"
"1628","50"
"1629","44"
"1629","2"
"1629","14"
"1629","4"
"1630","5"
"1630","7"
"1631","13"
"1631","14"
"1631","29"
"1632","40"
"1632","2"
"1632","16"
"1633","39"
"1633","40"
"1633","2"
"1634","44"
"1634","28"
"1634","29"
"1635","3"
"1635","9"
"1635","34"
"1636","21"
"1636","38"
"1636","11"
"1637","35"
"1637","46"
"1638","6"
"1638","7"
"1638","50"
"1639","39"
"1639","2"
"1639","17"
"1640","22"
"1640","38"
"1640","12"
"1641","44"
"1641","2"
"1642","18"
"1642","4"
"1642","45"
"1642","20"
"1643","21"
"1643","11"
"1643","12"
"1644","49"
"1644","18"
"1644","2"
"1644","43"
"1644","33"
"1644","4"
"1645","18"
"1645","2"
"1645","43"
"1645","4"
"1645","45"
"1646","15"
"1646","40"
"1646","17"
"1647","22"
"1647","12"
"1648","15"
"1648","39"
"1648","40"
"1648","2"
"1648","4"
"1649","18"
"1649","4"
"1649","20"
"1650","9"
"1650","48"
"1650","41"
"1651","2"
"1651","3"
"1651","9"
"1652","43"
"1652","33"
"1652","4"
"1652","10"
"1653","44"
"1653","2"
"1653","28"
"1654","35"
"1654","46"
"1654","25"
"1655","44"
"1655","28"
"1656","44"
"1656","29"
"1657","44"
"1657","13"
"1657","29"
"1658","2"
"1658","22"
"1659","36"
"1659","30"
"1659","31"
"1659","32"
"1660","2"
"1660","21"
"1660","22"
"1660","38"
"1660","4"
"1661","49"
"1661","35"
"1661","54"
"1661","25"
"1662","9"
"1662","55"
"1663","44"
"1663","2"
"1664","31"
"1664","32"
"1664","37"
"1665","30"
"1665","33"
"1665","20"
"1666","55"
"1666","41"
"1667","38"
"1667","11"
"1667","12"
"1668","16"
"1668","17"
"1669","21"
"1669","38"
"1669","12"
"1670","36"
"1670","30"
"1670","33"
"1670","20"
"1671","2"
"1671","11"
"1671","12"
"1672","21"
"1672","11"
"1672","12"
"1673","53"
"1673","52"
"1673","48"
"1673","41"
"1674","21"
"1674","22"
"1674","12"
"1675","2"
"1675","55"
"1675","52"
"1675","4"
"1675","48"
"1676","15"
"1676","40"
"1677","55"
"1677","52"
"1677","48"
"1678","1"
"1678","3"
"1678","9"
"1679","49"
"1679","21"
"1679","11"
"1680","18"
"1680","33"
"1680","4"
"1681","2"
"1681","38"
"1681","4"
"1681","12"
"1682","2"
"1682","3"
"1682","4"
"1682","10"
"1683","22"
"1683","38"
"1683","12"
"1684","21"
"1684","22"
"1684","12"
"1685","1"
"1685","3"
"1685","10"
"1686","21"
"1686","38"
"1686","12"
"1687","36"
"1687","31"
"1687","47"
"1687","37"
"1688","30"
"1688","43"
"1688","33"
"1688","45"
"1689","23"
"1689","51"
"1689","25"
"1690","36"
"1690","33"
"1690","4"
"1690","10"
"1691","40"
"1691","2"
"1691","17"
"1692","30"
"1692","4"
"1693","15"
"1693","39"
"1693","2"
"1693","16"
"1694","44"
"1694","49"
"1694","14"
"1695","51"
"1695","35"
"1695","25"
"1696","30"
"1696","2"
"1696","33"
"1696","4"
"1696","20"
"1697","21"
"1697","12"
"1698","35"
"1698","24"
"1698","46"
"1699","44"
"1699","14"
"1699","29"
"1700","44"
"1700","2"
"1700","14"
"1701","1"
"1701","9"
"1701","10"
"1702","51"
"1702","35"
"1703","2"
"1703","55"
"1703","4"
"1703","48"
"1703","41"
"1704","14"
"1704","29"
"1705","2"
"1705","21"
"1705","11"
"1706","2"
"1706","4"
"1706","29"
"1707","18"
"1707","2"
"1707","33"
"1707","4"
"1707","19"
"1707","10"
"1708","1"
"1708","2"
"1708","10"
"1709","2"
"1709","33"
"1709","4"
"1709","19"
"1709","10"
"1709","45"
"1710","51"
"1710","24"
"1710","46"
"1711","2"
"1711","51"
"1711","35"
"1711","4"
"1711","24"
"1711","25"
"1712","23"
"1712","35"
"1712","46"
"1713","54"
"1713","24"
"1713","46"
"1713","25"
"1714","2"
"1714","22"
"1714","12"
"1715","2"
"1715","55"
"1715","4"
"1715","48"
"1716","18"
"1716","30"
"1716","33"
"1717","51"
"1717","24"
"1718","9"
"1718","55"
"1718","52"
"1719","2"
"1719","21"
"1719","38"
"1720","15"
"1720","40"
"1721","35"
"1721","24"
"1721","25"
"1722","1"
"1722","3"
"1722","9"
"1723","2"
"1723","21"
"1723","11"
"1724","18"
"1724","4"
"1724","45"
"1725","44"
"1725","2"
"1726","36"
"1726","2"
"1726","32"
"1726","4"
"1727","44"
"1727","14"
"1727","29"
"1728","21"
"1728","22"
"1729","48"
"1729","41"
"1729","42"
"1730","2"
"1730","21"
"1730","22"
"1731","1"
"1731","10"
"1732","31"
"1732","32"
"1732","47"
"1732","37"
"1733","44"
"1733","14"
"1734","35"
"1734","24"
"1734","25"
"1735","1"
"1735","10"
"1736","23"
"1736","51"
"1736","24"
"1736","25"
"1737","23"
"1737","35"
"1737","25"
"1738","2"
"1738","21"
"1739","1"
"1739","2"
"1739","9"
"1739","4"
"1740","1"
"1740","9"
"1741","18"
"1741","30"
"1741","33"
"1741","45"
"1742","14"
"1742","29"
"1743","38"
"1743","11"
"1743","12"
"1744","7"
"1744","2"
"1744","27"
"1744","4"
"1744","50"
"1745","35"
"1745","54"
"1745","46"
"1745","25"
"1746","22"
"1746","11"
"1746","12"
"1747","30"
"1747","33"
"1747","20"
"1748","44"
"1748","29"
"1749","18"
"1749","30"
"1749","2"
"1749","4"
"1749","19"
"1750","1"
"1750","2"
"1750","9"
"1751","1"
"1751","3"
"1752","28"
"1752","29"
"1753","1"
"1753","2"
"1753","10"
"1754","5"
"1754","7"
"1754","27"
"1755","2"
"1755","3"
"1755","34"
"1756","23"
"1756","25"
"1757","23"
"1757","35"
"1758","31"
"1758","32"
"1758","37"
"1759","30"
"1759","4"
"1759","20"
"1760","18"
"1760","43"
"1760","4"
"1760","45"
"1761","1"
"1761","3"
"1761","10"
"1762","35"
"1762","54"
"1762","46"
"1763","1"
"1763","34"
"1764","7"
"1764","26"
"1764","27"
"1765","54"
"1765","24"
"1765","46"
"1765","25"
"1766","2"
"1766","55"
"1766","4"
"1766","48"
"1766","41"
"1767","18"
"1767","33"
"1767","45"
"1767","20"
"1768","2"
"1768","9"
"1768","55"
"1768","4"
"1768","42"
"1769","18"
"1769","33"
"1769","10"
"1769","45"
"1770","33"
"1770","4"
"1770","19"
"1770","10"
"1771","21"
"1771","11"
"1771","12"
"1772","26"
"1772","27"
"1773","2"
"1773","21"
"1773","22"
"1774","1"
"1774","2"
"1774","4"
"1774","10"
"1775","1"
"1775","3"
"1775","10"
"1776","1"
"1776","9"
"1776","10"
"1777","55"
"1777","52"
"1777","42"
"1778","44"
"1778","28"
"1778","29"
"1779","9"
"1779","55"
"1779","41"
"1779","42"
"1780","30"
"1780","33"
"1780","4"
"1781","18"
"1781","30"
"1781","33"
"1781","10"
"1782","2"
"1782","38"
"1782","4"
"1782","12"
"1783","18"
"1783","30"
"1783","2"
"1783","43"
"1783","4"
"1784","52"
"1784","48"
"1784","41"
"1785","39"
"1785","16"
"1785","17"
"1786","2"
"1786","29"
"1787","30"
"1787","33"
"1788","14"
"1788","28"
"1788","29"
"1789","53"
"1789","9"
"1789","52"
"1789","41"
"1790","23"
"1790","46"
"1790","25"
"1791","30"
"1791","32"
"1791","37"
"1792","53"
"1792","36"
"1792","30"
"1792","47"
"1793","2"
"1793","14"
"1793","29"
"1794","1"
"1794","3"
"1794","34"
"1795","36"
"1795","30"
"1795","31"
"1795","37"
"1796","53"
"1796","52"
"1796","48"
"1796","41"
"1797","53"
"1797","9"
"1797","52"
"1797","48"
"1798","13"
"1798","14"
"1798","29"
"1799","36"
"1799","31"
"1799","37"
"1800","35"
"1800","24"
"1800","46"
"1801","13"
"1801","14"
"1801","28"
"1802","15"
"1802","39"
"1802","16"
"1803","18"
"1803","43"
"1803","33"
"1803","10"
"1804","36"
"1804","48"
"1804","41"
"1804","42"
"1805","2"
"1805","14"
"1805","28"
"1806","1"
"1806","2"
"1806","3"
"1806","4"
"1807","51"
"1807","35"
"1807","24"
"1808","6"
"1808","7"
"1808","2"
"1808","4"
"1808","50"
"1809","34"
"1809","10"
"1810","1"
"1810","9"
"1810","34"
"1811","2"
"1811","22"
"1812","36"
"1812","30"
"1813","1"
"1813","3"
"1813","9"
"1814","49"
"1814","22"
"1814","12"
"1815","1"
"1815","3"
"1815","10"
"1816","2"
"1816","4"
"1816","48"
"1816","41"
"1817","36"
"1817","30"
"1817","31"
"1817","47"
"1818","44"
"1818","2"
"1819","30"
"1819","37"
"1820","18"
"1820","30"
"1820","2"
"1820","4"
"1820","45"
"1820","20"
"1821","14"
"1821","28"
"1822","49"
"1822","35"
"1822","25"
"1823","30"
"1823","31"
"1823","47"
"1824","18"
"1824","33"
"1824","45"
"1825","36"
"1825","30"
"1825","4"
"1826","9"
"1826","55"
"1826","48"
"1827","36"
"1827","47"
"1827","37"
"1828","51"
"1828","24"
"1828","46"
"1829","1"
"1829","34"
"1829","10"
"1830","9"
"1830","52"
"1830","41"
"1831","48"
"1831","41"
"1832","2"
"1832","9"
"1832","55"
"1832","4"
"1832","41"
"1833","23"
"1833","51"
"1833","35"
"1834","44"
"1834","2"
"1834","13"
"1835","49"
"1835","1"
"1835","3"
"1835","9"
"1835","34"
"1836","2"
"1836","21"
"1836","22"
"1836","4"
"1836","12"
"1837","18"
"1837","33"
"1837","20"
"1838","1"
"1838","3"
"1839","30"
"1839","20"
"1840","36"
"1840","2"
"1840","52"
"1840","4"
"1840","48"
"1841","51"
"1841","24"
"1841","46"
"1842","2"
"1842","21"
"1842","38"
"1843","18"
"1843","30"
"1843","2"
"1843","4"
"1843","19"
"1844","18"
"1844","43"
"1844","10"
"1844","20"
"1845","36"
"1845","55"
"1845","52"
"1845","41"
"1846","44"
"1846","14"
"1847","15"
"1847","40"
"1847","2"
"1848","24"
"1848","46"
"1848","25"
"1849","44"
"1849","28"
"1849","29"
"1850","43"
"1850","10"
"1850","45"
"1850","20"
"1851","4"
"1851","10"
"1851","45"
"1851","20"
"1852","24"
"1852","25"
"1853","53"
"1853","30"
"1853","31"
"1853","47"
"1854","44"
"1854","13"
"1854","29"
"1855","30"
"1855","33"
"1855","4"
"1855","19"
"1856","21"
"1856","11"
"1857","30"
"1857","31"
"1857","32"
"1858","13"
"1858","14"
"1858","29"
"1859","1"
"1859","9"
"1859","34"
"1860","7"
"1860","27"
"1861","44"
"1861","13"
"1861","14"
"1862","18"
"1862","30"
"1862","19"
"1863","1"
"1863","2"
"1863","10"
"1864","30"
"1864","33"
"1864","19"
"1864","45"
"1865","23"
"1865","35"
"1865","54"
"1865","24"
"1866","21"
"1866","11"
"1867","7"
"1867","27"
"1868","53"
"1868","36"
"1868","32"
"1868","37"
"1869","2"
"1869","38"
"1869","12"
"1870","2"
"1870","14"
"1870","29"
"1871","31"
"1871","32"
"1871","37"
"1872","18"
"1872","30"
"1872","4"
"1872","19"
"1873","53"
"1873","36"
"1873","30"
"1873","2"
"1873","32"
"1873","4"
"1874","2"
"1874","3"
"1874","9"
"1874","4"
"1875","1"
"1875","34"
"1875","10"
"1876","2"
"1876","55"
"1876","4"
"1876","48"
"1877","36"
"1877","10"
"1877","45"
"1877","20"
"1878","2"
"1878","22"
"1878","38"
"1878","4"
"1879","2"
"1879","21"
"1879","4"
"1879","12"
"1880","44"
"1880","49"
"1880","13"
"1880","14"
"1881","18"
"1881","30"
"1881","33"
"1881","4"
"1882","2"
"1882","13"
"1882","14"
"1883","2"
"1883","14"
"1883","4"
"1883","29"
"1884","2"
"1884","38"
"1884","11"
"1885","23"
"1885","35"
"1885","46"
"1886","38"
"1886","11"
"1886","12"
"1887","6"
"1887","7"
"1887","26"
"1888","18"
"1888","2"
"1888","4"
"1888","19"
"1888","10"
"1888","45"
"1889","18"
"1889","33"
"1889","4"
"1889","20"
"1890","18"
"1890","2"
"1890","33"
"1890","4"
"1890","10"
"1891","36"
"1891","30"
"1891","19"
"1891","10"
"1891","20"
"1892","1"
"1892","2"
"1892","34"
"1893","18"
"1893","30"
"1893","2"
"1893","4"
"1893","19"
"1893","45"
"1894","2"
"1894","26"
"1894","27"
"1894","4"
"1895","1"
"1895","34"
"1896","21"
"1896","38"
"1896","11"
"1897","44"
"1897","14"
"1898","6"
"1898","26"
"1898","27"
"1899","18"
"1899","30"
"1899","33"
"1899","4"
"1900","1"
"1900","2"
"1900","3"
"1901","1"
"1901","3"
"1901","9"
"1901","34"
"1902","18"
"1902","2"
"1902","33"
"1902","4"
"1902","20"
"1903","21"
"1903","38"
"1903","11"
"1904","18"
"1904","30"
"1904","19"
"1904","45"
"1905","36"
"1905","30"
"1905","37"
"1906","44"
"1906","14"
"1907","18"
"1907","33"
"1907","4"
"1908","44"
"1908","29"
"1909","49"
"1909","51"
"1909","25"
"1910","18"
"1910","30"
"1910","33"
"1910","20"
"1911","49"
"1911","30"
"1911","31"
"1911","37"
"1912","30"
"1912","33"
"1912","45"
"1913","2"
"1913","3"
"1913","34"
"1914","2"
"1914","52"
"1914","4"
"1914","48"
"1914","42"
"1915","44"
"1915","2"
"1915","14"
"1915","4"
"1915","29"
"1916","30"
"1916","4"
"1916","20"
"1917","18"
"1917","30"
"1917","33"
"1917","4"
"1918","36"
"1918","4"
"1918","19"
"1918","10"
"1918","45"
"1919","44"
"1919","2"
"1919","28"
"1920","2"
"1920","14"
"1920","28"
"1920","4"
"1920","29"
"1921","2"
"1921","22"
"1922","1"
"1922","2"
"1923","44"
"1923","2"
"1923","29"
"1924","2"
"1924","43"
"1924","4"
"1924","10"
"1924","45"
"1925","44"
"1925","2"
"1925","14"
"1926","1"
"1926","3"
"1926","34"
"1927","44"
"1927","49"
"1927","14"
"1928","21"
"1928","38"
"1928","12"
"1929","36"
"1929","30"
"1929","33"
"1929","45"
"1930","55"
"1930","48"
"1931","55"
"1931","42"
"1932","55"
"1932","48"
"1932","42"
"1933","44"
"1933","29"
"1934","2"
"1934","22"
"1934","4"
"1934","12"
"1935","2"
"1935","38"
"1936","7"
"1936","26"
"1936","50"
"1937","18"
"1937","30"
"1937","4"
"1938","15"
"1938","40"
"1938","17"
"1939","2"
"1939","3"
"1939","4"
"1939","10"
"1940","18"
"1940","30"
"1940","19"
"1940","45"
"1941","14"
"1941","28"
"1941","29"
"1942","36"
"1942","55"
"1942","48"
"1942","41"
"1943","1"
"1943","2"
"1943","3"
"1943","4"
"1943","10"
"1944","30"
"1944","33"
"1944","45"
"1945","32"
"1945","47"
"1945","37"
"1946","51"
"1946","24"
"1946","46"
"1947","9"
"1947","55"
"1947","42"
"1948","36"
"1948","55"
"1948","42"
"1949","35"
"1949","54"
"1949","24"
"1949","25"
"1950","2"
"1950","22"
"1950","12"
"1951","2"
"1951","21"
"1951","4"
"1951","11"
"1951","12"
"1952","36"
"1952","2"
"1952","32"
"1952","4"
"1953","36"
"1953","30"
"1953","32"
"1953","47"
"1954","2"
"1954","29"
"1955","36"
"1955","37"
"1956","36"
"1956","2"
"1956","4"
"1956","48"
"1956","41"
"1956","42"
"1957","6"
"1957","7"
"1957","50"
"1958","2"
"1958","12"
"1959","22"
"1959","11"
"1959","12"
"1960","6"
"1960","26"
"1960","50"
"1961","23"
"1961","25"
"1962","38"
"1962","11"
"1962","12"
"1963","2"
"1963","11"
"1963","12"
"1964","2"
"1964","21"
"1964","38"
"1965","3"
"1965","9"
"1965","10"
"1966","7"
"1966","26"
"1966","50"
"1967","23"
"1967","24"
"1967","25"
"1968","44"
"1968","49"
"1968","14"
"1968","28"
"1969","18"
"1969","2"
"1969","33"
"1969","4"
"1969","45"
"1970","51"
"1970","35"
"1970","24"
"1970","46"
"1971","15"
"1971","39"
"1971","2"
"1971","16"
"1971","4"
"1971","17"
"1972","30"
"1972","37"
"1973","9"
"1973","55"
"1973","48"
"1974","2"
"1974","12"
"1975","23"
"1975","35"
"1975","46"
"1976","22"
"1976","38"
"1976","12"
"1977","18"
"1977","10"
"1977","45"
"1977","20"
"1978","44"
"1978","49"
"1978","2"
"1978","13"
"1978","4"
"1979","23"
"1979","51"
"1979","35"
"1980","2"
"1980","22"
"1980","11"
"1981","1"
"1981","2"
"1981","9"
"1981","4"
"1981","10"
"1982","2"
"1982","55"
"1982","4"
"1982","48"
"1982","41"
"1983","30"
"1983","47"
"1983","37"
"1984","2"
"1984","21"
"1984","12"
"1985","22"
"1985","11"
"1985","12"
"1986","15"
"1986","39"
"1987","44"
"1987","2"
"1988","2"
"1988","13"
"1988","4"
"1988","29"
"1989","43"
"1989","4"
"1989","10"
"1989","45"
"1990","2"
"1990","22"
"1990","38"
"1991","2"
"1991","21"
"1991","22"
"1992","2"
"1992","11"
"1993","1"
"1993","9"
"1993","34"
"1994","2"
"1994","14"
"1994","29"
"1995","44"
"1995","2"
"1995","14"
"1996","15"
"1996","40"
"1996","2"
"1997","44"
"1997","13"
"1998","18"
"1998","36"
"1998","30"
"1999","23"
"1999","35"
"1999","24"
"2000","51"
"2000","54"
"2000","24"
"2000","25"
"2001","2"
"2001","9"
"2001","55"
"2001","4"
"2002","2"
"2002","13"
"2002","29"
"2003","2"
"2003","21"
"2003","22"
"2003","38"
"2003","4"
"2004","15"
"2004","39"
"2004","17"
"2005","18"
"2005","30"
"2005","2"
"2005","4"
"2006","13"
"2006","14"
"2006","29"
"2007","7"
"2007","26"
"2007","8"
"2007","27"
"2008","21"
"2008","38"
"2008","11"
"2009","2"
"2009","21"
"2010","44"
"2010","28"
"2011","55"
"2011","48"
"2011","41"
"2012","9"
"2012","55"
"2012","52"
"2012","42"
"2013","36"
"2013","2"
"2013","52"
"2013","4"
"2013","41"
"2013","42"
"2014","44"
"2014","2"
"2014","14"
"2015","51"
"2015","35"
"2016","44"
"2016","2"
"2016","14"
"2016","4"
"2017","5"
"2017","6"
"2017","26"
"2018","2"
"2018","21"
"2019","13"
"2019","14"
"2019","28"
"2020","55"
"2020","52"
"2021","44"
"2021","2"
"2021","14"
"2022","23"
